Person ID,BU,Gender,JH Position Title (externalCode),External Title,Department,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality,Degree Centrality,Normalized Degree Centrality,Normalized Eigenvector Centrality,Normalized Closeness Centrality,Rank by Degree Centrality,Rank by Closeness Centrality,Rank by Betweenness Centrality,Rank by Eigenvector Centrality
119142,Corporate,F,IT-APPM-ASAN,People Applications Support Analyst,Applications & Emerging Technology,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119200,Major Projects,M,PDEL-INFR-PROJE,Project Engineer,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119255,Infrastructure,F,CAA-PADM-SIA,Site Administrator,Bruce Highway Edmonton to Gordonvale,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119297,Major Projects,M,PDEL-INFR-SITEE,Site Engineer,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119348,Major Projects,F,HSC-SAFE-ASF,HSEQ Advisor,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119403,Major Projects,M,TAL-ELEC-ESUPR,Electrical Supervisor,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119445,Major Projects,M,PDEL-TUNL-PROJE,Project Engineer,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119505,Corporate,F,PEO-HRA-PA,Senior Analyst,People Planning & Enablement,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119575,Infrastructure,M,PDEL-INFR-PROJE,Project Engineer,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119700,Infrastructure,M,PDEL-INFR-SITEE,Site Engineer,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119714,Infrastructure,M,TAL-CONSTR-SUP,Supervisor - Traffic,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119810,Infrastructure,M,TAL-CONSTR-SUPCON,Senior Supervisor,Delivering for Customers (D4C) Unrecovered Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119825,Major Projects,F,HSC-ENV-EC,Environment Coordinator,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
11987,Corporate,M,PEO-IR-SIRM,"Industrial Relations Manager, VIC/SA/TAS",Industrial Relations,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119947,Building,F,COMM-CAC-SCADM,Senior Contracts Administrator,Logan Hospital Expansion Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
119978,Major Projects,M,TAL-CONSTR-SUP,Supervisor,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120075,Corporate,M,COMM-CAC-GMCOM,General Manager Commercial,Commercial Management,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120131,Major Projects,F,HSC-ENV-SAE,Senior HSC Advisor - Environment,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120132,Infrastructure,M,TAL-CONSTR-SUPCON,Supervisor,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120153,Major Projects,M,PDEL-INFR-SITEE,Site Engineer,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120304,Major Projects,M,DENG-DMAN-JDEN,Junior Design Engineer,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120367,Corporate,M,IT-DAA-SBID,Business Intelligence Analyst,Applications & Emerging Technology,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120383,Infrastructure,F,COMM-CAC-CADM,Contracts Administrator,Beerburrum to Nambour Upgrade - Infra,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120415,Major Projects,M,PDEL-INFR-GRE,Graduate Engineer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120416,Major Projects,F,HSC-SUS-SUC,Sustainability Coordinator,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120423,Infrastructure,M,PEO-HROP-PU,People Undergraduate,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120425,Infrastructure,M,TAL-CONSTR-SUP,Supervisor,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
120540,Infrastructure,F,CAA-CAES-ADM,Office Coordinator,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121084,Rail,M,PDEL-RAIL-GRESIG,Graduate Engineer,Rail Projects VIC,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121296,Rail,F,PCON-PLAN-SPM,Planning Interface Manager,Rail Projects VIC,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121332,Major Projects,M,QUAL-QUAL-QAD,Quality Advisor,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121363,Infrastructure,F,COMM-CAC-CADM,Contracts Administrator,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121545,Infrastructure,M,PDEL-INFR-UNE,Undergraduate Engineer,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121747,Infrastructure,F,CAA-PADM-SEPA,Senior Project Administrator,Bruce Highway Edmonton to Gordonvale,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121803,Major Projects,M,QUAL-QUAL-SQA,Senior Quality Advisor,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121833,Major Projects,F,CAA-PADM-SESA,Site Administrator,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121847,Infrastructure,M,HSC-SAFE-ASF,HSEQ Advisor,Delivering for Customers (D4C) Unrecovered Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121938,Major Projects,M,HSC-SAFE-ASF,Quality Advisor,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
121945,Rail,F,PDEL-RAIL-SPEOHW,Senior Project Engineer,Papakura to Pukekohe (P2P) OLE,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122062,Major Projects,M,AM-MMGT-MM,Plant Maintenance Supervisor,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122067,Infrastructure,F,CAA-CAES-PA,Personal Assistant,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122085,Infrastructure,M,CAA-PADM-SESA,Project Administrator,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122108,Major Projects,M,DENG-BIM-BIMT,Digital Modeller,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122123,Infrastructure,F,PEO-HROP-PC,People Coordinator,North West Treatment Hub (NTH) Growth Works,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122240,Infrastructure,M,QUAL-QUAL-SQA,Senior Quality Advisor,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122325,Infrastructure,M,PDEL-INFR-UNE,Undergraduate Engineer,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122418,Major Projects,M,COMM-CAC-CAA,Assistant Contracts Administrator,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122496,Infrastructure,M,QUAL-QUAL-QAD,Quality Advisor,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122610,Major Projects,M,FIN-ACCT-AAAC,Assistant Accountant,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122839,Major Projects,M,PEO-HROP-PG,People Graduate,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122970,Corporate,F,PEO-RES-SERA,Senior Resourcing Advisor,Talent,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
122975,Major Projects,F,HSC-SAFE-SASF,Senior Safety Advisor,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123084,Rail,F,PDEL-RAIL-GRET,Graduate Engineer,North Western Program Alliance - R,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123097,Major Projects,F,HSC-SUS-SUC,HSC Coordinator - Sustainability and Climate,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123119,Major Projects,M,PDEL-INFR-GRE,Graduate Engineer - Electrical,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123184,Corporate,M,COMMS-CSGR-CSGRA,Indigenous and Social Inclusion Senior Advisor (National),Corporate Affairs & Marketing,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123332,Infrastructure,M,QUAL-QUAL-QMNG,Quality Manager,Lake McDonald Dam Improvement Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123348,Major Projects,F,CAA-PADM-SESA,Project Administrator,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123433,Major Projects,M,QUAL-QUAL-QCRD,Quality Coordinator,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123536,Major Projects,M,COMM-CAC-JCADM,Contracts Administrator,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123639,Major Projects,M,QUAL-QUAL-QAD,Quality Advisor,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123667,Infrastructure,F,CAA-CAES-AA,Administration Assistant,Facility Management,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123684,Infrastructure,F,QUAL-QUAL-QCDT,Quality Undergraduate,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123692,Infrastructure,M,COMMS-MCC-MCCC,Communications and Digital Media Officer,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123735,Major Projects,F,PDEL-INFR-GRE,Graduate Engineer - Civil,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123811,Infrastructure,F,PDEL-INFR-SITEE,Site Engineer,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123935,Infrastructure,F,CAA-STR-SA,HSEQ Data Analyst,Infrastructure HSE,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
123948,Major Projects,M,PDEL-INFR-GRE,Graduate Engineer - Mechanical,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124035,Major Projects,M,QUAL-QUAL-QCRD,Quality Coordinator,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124081,Major Projects,M,QUAL-QUAL-SQA,Senior Quality Advisor,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124097,Major Projects,M,PDEL-INFR-JUE,Junior Engineer,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124104,Major Projects,M,DENG-ELEC-EE2,T&C Field-Technician (Electrical),Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124206,Building,M,COMM-CAC-CADM,Contracts Administrator,Shoalhaven Hospital Redevelopment,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124256,TEK,M,DENG-SURV-SURVM,Survey Manager,TEK Construction Engineering,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124357,Major Projects,F,PDEL-INFR-JUE,Junior Engineer,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124485,Infrastructure,F,CAA-CAES-EXA,Executive Assistant,Infrastructure Management,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124514,Major Projects,M,PDEL-INFR-PROJM,Traffic Manager,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124726,Major Projects,F,COMMS-CSGR-CSGRC,Stakeholder and Community Relations Coordinator,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124836,Major Projects,M,QUAL-DOC-SDC,Senior Document Controller,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124923,Rail,F,CAA-PADM-SIA,Environment Administrator,PTA - RRP Work Package 1 - Armadale Line,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
124957,Rail,F,COMMS-CSGR-COMADM,"Communications, Community & Stakeholder Relations Junior Coordinator",More Trains More Services (MTMS),0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125014,Major Projects,M,COMM-CAC-CAA,Assistant Contracts Administrator,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125055,Infrastructure,F,PDEL-INFR-JUE,Junior Engineer,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125070,Infrastructure,M,TAL-CONSTR-SUP,Supervisor,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125187,Infrastructure,M,COMM-CAC-CADM,Contracts Administrator,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125221,Corporate,F,PRECON-SUBS-SEW,Senior Bid Writer,Submissions,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125273,Infrastructure,M,PDEL-INFR-PROJE,Project Engineer,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125277,Building,M,DENG-DMAN-DMAN,Facade Manager,Waterfront Brisbane,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125352,Corporate,F,CAA-CAES-EXA,Executive Assistant,Strategy - Management,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125444,Corporate,F,FIN-ACCT-AAAC,Finance Officer,Operational Finance,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125469,Infrastructure,M,DENG-SURV-SURV,Senior Surveyor,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125515,Building,F,PDEL-BUILD-UGENGB,Construction Management Undergraduate,Southern Queensland Correctional Precinct - Stage 2,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125535,Infrastructure,M,QUAL-QUAL-QAD,Quality Advisor,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125575,Major Projects,F,CAA-CAES-ADM,Plant Administrator,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125577,Major Projects,F,DENG-ASENG-AE2,Asset Engineer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125580,Major Projects,M,HSC-ENV-AE,Environment Advisor,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125586,Building,M,PDEL-BUILD-GENGB,Graduate Engineer,Waterloo Integrated Station Development - Southern Precinct,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125603,Infrastructure,F,CAA-CAES-AA,Administration Assistant,Melbourne Water Capital Delivery Program,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125756,TEK,F,DENG-SAE-GSAE,Graduate Engineer - Mechatronic,TEK Innovation & Enablement,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125806,Major Projects,F,PDEL-INFR-SPE,Senior Traffic Engineer,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125822,Major Projects,F,QUAL-DOC-SDC,Senior Document Controller,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125854,Rail,F,PDEL-RAIL-GRESIG,Graduate Engineer,Rail Projects VIC,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
125968,Infrastructure,F,PDEL-INFR-GRE,Graduate Engineer - Civil,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126194,Infrastructure,M,PDEL-INFR-UNE,Undergraduate Engineer,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126206,Building,F,PDEL-BUILD-PREB,Project Engineer,Southern Queensland Correctional Precinct - Stage 2,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126231,Corporate,M,FIN-FS-FSA,Workday Functional Specialist,Financial Control,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126246,Infrastructure,M,DENG-CMAN-CM,Commissioning Manager,Upper South Creek Advanced Water Recycling Centre,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126333,Major Projects,M,PDEL-INFR-UNE,Undergraduate Engineer,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126345,Major Projects,M,PDEL-INFR-JUE,Junior Engineer,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126362,Major Projects,F,PDEL-INFR-UNE,Undergraduate Engineer,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126415,Infrastructure,M,TAL-CONSTR-CSUP,Traffic Supervisor,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126428,Major Projects,M,PDEL-INFR-UNE,Undergraduate Mechanical Engineer,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126436,Infrastructure,F,COMM-CAC-CADM,Contracts Administrator,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126525,Major Projects,M,PDEL-INFR-UNE,Cadet - A'Beckett,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126706,Infrastructure,M,TAL-CONSTR-SUP,Supervisor,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126777,Major Projects,M,DENG-CMAN-CE,T & C Field Testing Engineer,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
126795,Major Projects,M,PDEL-INFR-UNE,Cadet,Melbourne Metro Rail Project - Tunnels & Stations PPP,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
127075,Infrastructure,F,QUAL-DOC-SDC,Document Controller,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
127219,Major Projects,M,TAL-MECH-MECHSUP,Mechanical Supervisor,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
127287,Infrastructure,M,HSC-SAFE-ASF,Safety Advisor,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
127375,Infrastructure,M,PDEL-INFR-UNE,Undergraduate Engineer,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
127416,Major Projects,F,FIN-ACCT-FIU,Finance Undergraduate,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
127423,Infrastructure,F,COMMS-CSGR-CSGRG,Community and Stakeholder Engagement Coordinator,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
127437,Infrastructure,M,DENG-SURV-SURVM,Senior Surveyor,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
127448,Major Projects,F,QUAL-DOC-DC,Document Controller,West Gate Tunnel Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
127622,Infrastructure,M,PDEL-INFR-SITEE,Site Engineer,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
128072,Infrastructure,M,AM-GAM-PLM,Plant Manager,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
128127,Infrastructure,F,HSC-ENV-EUG,Environmental Undergraduate,Black Hill to Tomago,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
24824,Building,M,COMM-CAC-CDIR,Senior Commercial Manager,Building Management,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
25595,Corporate,F,PEO-RES-SERA,Senior Resourcing Advisor - Staff,Talent,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
25730,Infrastructure,M,PDEL-INFR-PCOM,Construction Manager,Infrastructure VIC/SA/TAS Project Support,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
34254,Infrastructure,M,HSC-SAFE-MSF,Operational Safety Manager,Infrastructure HSE,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
36121,Major Projects,F,PEO-LD-LDCO,Training Coordinator,Rozelle Interchange (Westconnex 3B),0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
37690,Major Projects,F,CAA-PADM-SESA,Project Administrator,M7-M12 Project,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
42187,Corporate,M,FIN-IINV-SIIM,Project Director Infrastructure Investment,Infrastructure Investments,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
42583,Major Projects,M,TAL-ELEC-ESUPINT,Electrical Superintendent,Sydney Metro West - Eastern Tunnelling Package,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
43087,Building,F,CAA-CAES-PA,Personal Assistant,Building Management,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
43241,Infrastructure,M,PDEL-INFR-PROJE,Project Engineer,Sydney Gateway - Stage 1 & 3,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
48970,Infrastructure,M,TAL-CONSTR-SUP,Senior Supervisor,North Western Program Alliance,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
52594,Rail,F,HSC-SAFE-SMSF,O&M Accreditation & Performance Director,Rail Ops and Maintenance,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
53661,Building,M,FIN-ACCT-FIM,Management Accountant,Building Finance,0.0,0.0,2.2971665509908546e-12,0.0,0.0,0.0,0.0,28,206,87,257
